"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","SOURCE","HourlyAltimeterSetting","HourlyDewPointTemperature","HourlyDryBulbTemperature","HourlyPrecipitation","HourlyPresentWeatherType","HourlyPressureChange","HourlyPressureTendency","HourlyRelativeHumidity","HourlySkyConditions","HourlySeaLevelPressure","HourlyStationPressure","HourlyVisibility","HourlyWetBulbTemperature","HourlyWindDirection","HourlyWindGustSpeed","HourlyWindSpeed","Sunrise","Sunset","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather","MonthlyAverageRH","MonthlyDaysWithGT001Precip","MonthlyDaysWithGT010Precip","MonthlyDaysWithGT32Temp","MonthlyDaysWithGT90Temp","MonthlyDaysWithLT0Temp","MonthlyDaysWithLT32Temp","MonthlyDepartureFromNormalAverageTemperature","MonthlyDepartureFromNormalCoolingDegreeDays","MonthlyDepartureFromNormalHeatingDegreeDays","MonthlyDepartureFromNormalMaximumTemperature","MonthlyDepartureFromNormalMinimumTemperature","MonthlyDepartureFromNormalPrecipitation","MonthlyDewpointTemperature","MonthlyGreatestPrecip","MonthlyGreatestPrecipDate","MonthlyGreatestSnowDepth","MonthlyGreatestSnowDepthDate","MonthlyGreatestSnowfall","MonthlyGreatestSnowfallDate","MonthlyMaxSeaLevelPressureValue","MonthlyMaxSeaLevelPressureValueDate","MonthlyMaxSeaLevelPressureValueTime","MonthlyMaximumTemperature","MonthlyMeanTemperature","MonthlyMinSeaLevelPressureValue","MonthlyMinSeaLevelPressureValueDate","MonthlyMinSeaLevelPressureValueTime","MonthlyMinimumTemperature","MonthlySeaLevelPressure","MonthlyStationPressure","MonthlyTotalLiquidPrecipitation","MonthlyTotalSnowfall","MonthlyWetBulb","MonthlyAverageWindSpeed","CoolingDegreeDaysSeasonToDate","MonthlyCoolingDegreeDays","MonthlyNumberDaysWithSnowfall","HeatingDegreeDaysSeasonToDate","MonthlyHeatingDegreeDays","MonthlyNumberDaysWithThunderstorms","MonthlyNumberDaysWithHeavyFog","NormalsCoolingDegreeDay","NormalsHeatingDegreeDay","ShortDurationEndDate005","ShortDurationEndDate010","ShortDurationEndDate015","ShortDurationEndDate020","ShortDurationEndDate030","ShortDurationEndDate045","ShortDurationEndDate060","ShortDurationEndDate080","ShortDurationEndDate100","ShortDurationEndDate120","ShortDurationEndDate150","ShortDurationEndDate180","ShortDurationPrecipitationValue005","ShortDurationPrecipitationValue010","ShortDurationPrecipitationValue015","ShortDurationPrecipitationValue020","ShortDurationPrecipitationValue030","ShortDurationPrecipitationValue045","ShortDurationPrecipitationValue060","ShortDurationPrecipitationValue080","ShortDurationPrecipitationValue100","ShortDurationPrecipitationValue120","ShortDurationPrecipitationValue150","ShortDurationPrecipitationValue180","REM","BackupDirection","BackupDistance","BackupDistanceUnit","BackupElements","BackupElevation","BackupEquipment","BackupLatitude","BackupLongitude","BackupName","WindEquipmentChangeDate"
"USW00023272","2023-05-03T05:59:00","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","FM-15","343","","","","0.8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00023272","2023-05-03T06:59:00","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","FM-15","343","","","","2.5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00023272","2023-05-03T07:59:00","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","FM-15","343","","","","0.3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00023272","2023-05-03T16:59:00","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","FM-15","343","","","","1.8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00023272","2023-05-03T18:59:00","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","FM-15","343","","","","0.5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00023272","2023-05-04T00:00:00","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","SOD","","","","","","","","","","","","","","","","","","0512","1902","","12.2","","","","","","0","-1.69","6.1","15.0","9.4","","","0.0","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00023272","2023-05-05T00:00:00","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","SOD","","","","","","","","","","","","","","","","","","0511","1903","","12.8","","","","","","0","-1.09","5.5","15.0","10.6","","","0.0","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00023272","2023-05-06T00:00:00","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","SOD","","","","","","","","","","","","","","","","","","0510","1904","","13.6","","","","","","0","-0.34","4.7","16.1","11.1","","","2.0","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00023272","2023-05-06T04:59:00","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","FM-15","343","","","","0.3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00023272","2023-05-06T05:59:00","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","FM-15","343","","","","1.5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00023272","2023-05-06T07:59:00","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","FM-15","343","","","","0.3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00023272","2023-05-07T00:00:00","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","SOD","","","","","","","","","","","","","","","","","","0509","1905","","12.5","","","","","","0","-1.44","5.8","15.6","9.4","","","0.0","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00023272","2023-05-08T00:00:00","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","SOD","","","","","","","","","","","","","","","","","","0508","1905","","13.4","","","","","","0","-0.60","4.9","16.1","10.6","","","0.5","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00023272","2023-05-08T07:59:00","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","FM-15","343","","","","0.5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00023272","2023-05-09T00:00:00","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","SOD","","","","","","","","","","","","","","","","","","0507","1906","","13.6","","","","","","0","-0.46","4.7","16.1","11.1","","","0.0","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00023272","2023-05-10T00:00:00","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","SOD","","","","","","","","","","","","","","","","","","0506","1907","","12.8","","","","","","0","-1.26","5.5","15.0","10.6","","","0.0","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00023272","2023-05-11T00:00:00","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","SOD","","","","","","","","","","","","","","","","","","0505","1908","","13.4","","","","","","0","-0.71","4.9","16.1","10.6","","","0.0","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00023272","2023-05-12T00:00:00","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","SOD","","","","","","","","","","","","","","","","","","0504","1909","","13.9","","","","","","0","-0.21","4.4","17.2","10.6","","","0.0","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00023272","2023-05-13T00:00:00","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","SOD","","","","","","","","","","","","","","","","","","0503","1910","","17.0","","","","","","0","2.83","1.3","23.3","10.6","","","0.0","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00023272","2023-05-14T00:00:00","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","SOD","","","","","","","","","","","","","","","","","","0502","1911","","15.0","","","","","","0","0.78","3.3","19.4","10.6","","","0.0","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00023272","2023-05-15T00:00:00","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","SOD","","","","","","","","","","","","","","","","","","0501","1912","","14.5","","","","","","0","0.28","3.8","17.2","11.7","","","0.0","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00023272","2023-05-16T00:00:00","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","SOD","","","","","","","","","","","","","","","","","","0500","1913","","15.3","","","","","","0","1.02","3.0","19.4","11.1","","","0.0","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00023272","2023-05-17T00:00:00","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","SOD","","","","","","","","","","","","","","","","","","0459","1913","","13.1","","","","","","0","-1.23","5.2","15.6","10.6","","","0.0","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00023272","2023-05-18T00:00:00","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","SOD","","","","","","","","","","","","","","","","","","0458","1914","","12.8","","","","","","0","-1.53","5.5","15.0","10.6","","","0.0","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00023272","2023-05-19T00:00:00","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","SOD","","","","","","","","","","","","","","","","","","0458","1915","","12.8","","","","","","0","-1.59","5.5","15.0","10.6","","","0.0","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00023272","2023-05-20T00:00:00","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","SOD","","","","","","","","","","","","","","","","","","0457","1916","","12.8","","","","","","0","-1.64","5.5","15.0","10.6","","","0.5","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00023272","2023-05-20T06:59:00","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","FM-15","343","","","","0.3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00023272","2023-05-20T23:59:00","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","FM-15","343","","","","0.3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00023272","2023-05-21T00:00:00","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","SOD","","","","","","","","","","","","","","","","","","0456","1917","","14.2","","","","","","0","-0.30","4.1","18.3","10.0","","","0.0","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00023272","2023-05-22T00:00:00","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","SOD","","","","","","","","","","","","","","","","","","0455","1918","","15.0","","","","","","0","0.50","3.3","18.9","11.1","","","0.0","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00023272","2023-05-23T00:00:00","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","SOD","","","","","","","","","","","","","","","","","","0455","1918","","14.5","","","","","","0","-0.06","3.8","17.8","11.1","","","0.0","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00023272","2023-05-24T00:00:00","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","SOD","","","","","","","","","","","","","","","","","","0454","1919","","13.7","","","","","","0","-0.91","4.6","16.7","10.6","","","0.0","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00023272","2023-05-25T00:00:00","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","SOD","","","","","","","","","","","","","","","","","","0453","1920","","13.6","","","","","","0","-1.07","4.7","16.1","11.1","","","0.0","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00023272","2023-05-26T00:00:00","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","SOD","","","","","","","","","","","","","","","","","","0453","1921","","13.9","","","","","","0","-0.77","4.4","16.7","11.1","","","0.0","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00023272","2023-05-27T00:00:00","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","SOD","","","","","","","","","","","","","","","","","","0452","1922","","13.1","","","","","","0","-1.62","5.2","15.6","10.6","","","0.0","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00023272","2023-05-28T00:00:00","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","SOD","","","","","","","","","","","","","","","","","","0452","1922","","13.1","","","","","","0","-1.68","5.2","14.4","11.7","","","0.0","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00023272","2023-05-29T00:00:00","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","SOD","","","","","","","","","","","","","","","","","","0451","1923","","14.2","","","","","","0","-0.63","4.1","17.2","11.1","","","0.0","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00023272","2023-05-30T00:00:00","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","SOD","","","","","","","","","","","","","","","","","","0451","1924","","14.5","","","","","","0","-0.39","3.8","16.7","12.2","","","0.0","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00023272","2023-05-31T00:00:00","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","SOD","","","","","","","","","","","","","","","","","","0450","1924","","13.4","","","","","","0","-1.49","4.9","15.6","11.1","","","0.0","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00023272","2023-06-01T00:00:00","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","SOD","","","","","","","","","","","","","","","","","","0450","1925","","13.9","","","","","","0","-1.04","4.4","16.7","11.1","","","0.0","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00023272","2023-06-01T00:00:00","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","SOM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","0","0","0","0","0","-0.75","-6.61","16.59","-1.69","0.13","-4.8","","0.3","27-27","0","","","","","","","17.48","14.64","","","","11.80","","","0.3","","","","0.0","0.0","","1779.0","110.7","","","11.9","169.4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00023272","2023-06-01T07:59:00","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","FM-15","343","","","","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00023272","2023-06-02T00:00:00","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","SOD","","","","","","","","","","","","","","","","","","0449","1926","","14.2","","","","","","0","-0.80","4.1","17.2","11.1","","","0.0","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00023272","2023-06-03T00:00:00","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","SOD","","","","","","","","","","","","","","","","","","0449","1927","","15.6","","","","","","0","0.54","2.7","20.6","10.6","","","0.0","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00023272","2023-06-04T00:00:00","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","SOD","","","","","","","","","","","","","","","","","","0449","1927","","14.5","","","","","","0","-0.56","3.8","17.8","11.1","","","0.0","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00023272","2023-06-05T00:00:00","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","SOD","","","","","","","","","","","","","","","","","","0449","1928","","14.2","","","","","","0","-0.91","4.1","17.2","11.1","","","0.0","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00023272","2023-06-06T00:00:00","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","SOD","","","","","","","","","","","","","","","","","","0448","1928","","16.7","","","","","","0","1.53","1.6","20.0","13.3","","","0.0","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00023272","2023-06-07T00:00:00","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","SOD","","","","","","","","","","","","","","","","","","0448","1929","","15.8","","","","","","0","0.58","2.5","18.3","13.3","","","0.0","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00023272","2023-06-08T00:00:00","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","SOD","","","","","","","","","","","","","","","","","","0448","1930","","15.6","","","","","","0","0.38","2.7","18.3","12.8","","","0.0","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00023272","2023-06-09T00:00:00","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","SOD","","","","","","","","","","","","","","","","","","0448","1930","","14.2","","","","","","0","-1.08","4.1","16.1","12.2","","","0.0","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00023272","2023-06-10T00:00:00","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","SOD","","","","","","","","","","","","","","","","","","0447","1931","","13.6","","","","","","0","-1.73","4.7","16.1","11.1","","","0.0","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00023272","2023-06-11T00:00:00","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","SOD","","","","","","","","","","","","","","","","","","0447","1931","","14.2","","","","","","0","-1.13","4.1","16.7","11.7","","","0.0","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00023272","2023-06-12T00:00:00","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","SOD","","","","","","","","","","","","","","","","","","0447","1932","","15.3","","","","","","0","-0.09","3.0","17.8","12.8","","","0.0","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00023272","2023-06-13T00:00:00","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","SOD","","","","","","","","","","","","","","","","","","0447","1932","","15.0","","","","","","0","-0.39","3.3","17.2","12.8","","","0.0","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00023272","2023-06-14T00:00:00","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","SOD","","","","","","","","","","","","","","","","","","0447","1932","","15.0","","","","","","0","-0.44","3.3","18.3","11.7","","","0.0","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00023272","2023-06-15T00:00:00","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","SOD","","","","","","","","","","","","","","","","","","0447","1933","","15.6","","","","","","0","0.16","2.7","18.9","12.2","","","0.0","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00023272","2023-06-16T00:00:00","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","SOD","","","","","","","","","","","","","","","","","","0447","1933","","16.1","","","","","","0","0.60","2.2","18.9","13.3","","","0.0","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00023272","2023-06-17T00:00:00","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","SOD","","","","","","","","","","","","","","","","","","0447","1934","","15.0","","","","","","0","-0.50","3.3","17.2","12.8","","","0.0","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00023272","2023-06-18T00:00:00","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","SOD","","","","","","","","","","","","","","","","","","0447","1934","","15.6","","","","","","0","0.04","2.7","17.8","13.3","","","0.0","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00023272","2023-06-19T00:00:00","37.7705","-122.4269","45.7","SAN FRANCISCO DOWNTOWN, CA US","SOD","","","","","","","","","","","","","","","","","","0447","1934","","13.9","","","","","","0","-1.66","4.4","16.7","11.1","","","0.0","0.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
